2024/01/21-05:00:24.628623,1705780824.628541326,81,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:24.645301,1705780824.645195607,106,2,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:24.662251,1705780824.662130790,120,1,0,1,24,0,0,1,0,2,0
2024/01/21-05:00:24.679274,1705780824.679147897,126,2,0,3,24,0,0,0,0,1,0
2024/01/21-05:00:24.695963,1705780824.695858471,104,1,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:24.712653,1705780824.712549209,103,2,0,2,24,0,0,1,0,2,0
2024/01/21-05:00:24.729350,1705780824.729238412,112,2,0,1,23,0,0,0,0,1,0
2024/01/21-05:00:24.746054,1705780824.745937601,117,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:24.762962,1705780824.762861470,100,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:24.779682,1705780824.779546970,135,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:24.796384,1705780824.796283525,100,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:24.813286,1705780824.813197965,88,2,0,1,24,0,0,0,0,1,0
2024/01/21-05:00:24.830265,1705780824.830140342,124,1,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:24.846912,1705780824.846839531,73,2,0,1,23,0,0,0,0,1,0
2024/01/21-05:00:24.863627,1705780824.863496606,130,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:24.880300,1705780824.880212837,87,1,0,2,24,0,0,2,0,2,0
2024/01/21-05:00:24.897289,1705780824.897177423,111,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:24.914245,1705780824.914141521,103,1,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:24.931263,1705780824.931154856,108,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:24.947926,1705780824.947837004,89,2,0,1,23,0,0,0,0,1,0
2024/01/21-05:00:24.964646,1705780824.964510213,136,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:24.981305,1705780824.981232520,73,1,0,2,24,0,0,1,0,1,0
2024/01/21-05:00:24.998202,1705780824.998141373,60,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:25.15234,1705780825.015158968,75,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:25.31932,1705780825.031818837,113,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:25.48624,1705780825.048505316,119,1,0,2,23,0,0,1,0,1,0
2024/01/21-05:00:25.65313,1705780825.065196892,116,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.82280,1705780825.082145834,134,2,0,1,24,0,0,0,0,2,0
2024/01/21-05:00:25.99269,1705780825.099163919,106,2,0,2,23,0,0,1,0,2,0
2024/01/21-05:00:25.115984,1705780825.115854588,130,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:25.132684,1705780825.132569840,114,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:25.149375,1705780825.149259601,115,1,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.166029,1705780825.165960188,69,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.182921,1705780825.182847669,73,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:25.199628,1705780825.199505303,122,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.216320,1705780825.216212943,107,1,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:25.233335,1705780825.233190380,145,2,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:25.249977,1705780825.249909405,68,1,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:25.266664,1705780825.266551324,113,2,0,2,24,0,0,0,0,2,0
2024/01/21-05:00:25.283394,1705780825.283268533,126,2,0,2,23,0,0,0,0,2,0
2024/01/21-05:00:25.300082,1705780825.299978059,104,1,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:25.316772,1705780825.316667750,105,1,0,2,24,0,0,1,0,1,0
2024/01/21-05:00:25.333681,1705780825.333594552,86,2,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:25.350595,1705780825.350510878,84,0,0,2,24,0,0,0,0,1,0
2024/01/21-05:00:25.367322,1705780825.367178429,144,2,0,3,23,0,0,0,0,2,0
2024/01/21-05:00:25.383981,1705780825.383906393,74,2,0,1,23,0,0,0,0,2,0
2024/01/21-05:00:25.400688,1705780825.400566401,122,2,0,2,23,0,0,0,0,1,0
2024/01/21-05:00:25.417613,1705780825.417524772,88,1,0,2,24,0,0,0,0,2,0
