2024/01/21-05:46:28.955190,1705783588.955101858,88,1,0,2,19,0,0,1,0,2,0
2024/01/21-05:46:28.969646,1705783588.969508786,138,2,0,1,21,0,0,0,0,1,0
2024/01/21-05:46:28.983872,1705783588.983730287,142,1,0,2,19,0,0,0,0,1,0
2024/01/21-05:46:28.998314,1705783588.998193019,121,1,0,1,21,0,0,0,0,1,0
2024/01/21-05:46:29.12503,1705783589.012399293,104,2,0,2,19,0,0,0,0,2,0
2024/01/21-05:46:29.26927,1705783589.026807130,120,1,0,1,21,0,0,0,0,1,0
2024/01/21-05:46:29.41099,1705783589.040999716,99,1,0,2,18,0,0,0,0,2,0
2024/01/21-05:46:29.55285,1705783589.055181965,103,2,0,2,20,0,0,1,0,1,0
2024/01/21-05:46:29.69724,1705783589.069595529,129,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.83879,1705783589.083809836,69,1,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:29.98269,1705783589.098199304,69,2,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.112412,1705783589.112351243,60,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.126818,1705783589.126721225,97,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:29.140989,1705783589.140890624,98,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:29.155169,1705783589.155039699,129,1,0,1,19,0,0,0,0,1,0
2024/01/21-05:46:29.169319,1705783589.169252189,67,1,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:29.183533,1705783589.183402731,131,2,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:29.198194,1705783589.198057107,137,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.212376,1705783589.212279027,97,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:29.226824,1705783589.226712425,112,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.241219,1705783589.241136395,83,2,0,2,21,0,0,0,0,2,0
2024/01/21-05:46:29.255433,1705783589.255301045,132,1,0,1,19,0,0,1,0,1,0
2024/01/21-05:46:29.269663,1705783589.269516399,146,1,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:29.283816,1705783589.283745861,71,2,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:29.298017,1705783589.297904923,113,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.312176,1705783589.312101770,74,1,0,2,19,0,0,0,0,2,0
2024/01/21-05:46:29.326564,1705783589.326499689,64,2,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.341205,1705783589.341096865,108,1,0,2,21,0,0,0,0,1,0
2024/01/21-05:46:29.355388,1705783589.355287565,101,1,0,2,19,0,0,1,0,2,0
2024/01/21-05:46:29.369576,1705783589.369472539,104,2,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.383802,1705783589.383660445,141,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:29.398187,1705783589.398118987,69,1,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:29.412414,1705783589.412270855,143,2,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:29.426577,1705783589.426499479,77,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.441208,1705783589.441104129,104,1,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:29.455405,1705783589.455280162,125,2,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.469805,1705783589.469718310,87,1,0,2,20,0,0,1,0,1,0
2024/01/21-05:46:29.483990,1705783589.483889664,100,1,0,2,20,0,0,2,0,2,0
2024/01/21-05:46:29.498429,1705783589.498308396,121,2,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.512653,1705783589.512511389,141,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.527159,1705783589.527085797,73,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:29.541616,1705783589.541473799,142,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:29.555778,1705783589.555689153,89,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.569929,1705783589.569860507,69,1,0,1,19,0,0,1,0,2,0
2024/01/21-05:46:29.584158,1705783589.584011887,146,2,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:29.598599,1705783589.598478390,120,2,0,1,21,0,0,0,0,1,0
2024/01/21-05:46:29.613247,1705783589.613108182,139,1,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:29.627396,1705783589.627330660,66,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:29.641855,1705783589.641714751,140,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.656073,1705783589.655947146,125,2,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:29.670258,1705783589.670156774,101,1,0,1,19,0,0,1,0,2,0
2024/01/21-05:46:29.684417,1705783589.684342795,75,1,0,2,20,1,0,1,0,1,0
2024/01/21-05:46:29.698791,1705783589.698729819,62,2,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.713197,1705783589.713107903,89,1,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:29.727432,1705783589.727284425,148,2,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:29.741860,1705783589.741736262,123,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:29.756087,1705783589.755943515,143,2,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.770297,1705783589.770172139,124,1,0,2,18,0,0,0,0,2,0
2024/01/21-05:46:29.784504,1705783589.784382185,122,1,0,3,20,0,0,1,0,1,0
2024/01/21-05:46:29.798889,1705783589.798805247,84,2,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.813263,1705783589.813202258,61,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:29.827462,1705783589.827345606,117,1,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:29.841826,1705783589.841763430,63,2,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.856030,1705783589.855909153,121,1,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:29.870176,1705783589.870114101,62,1,0,1,19,0,0,0,0,1,0
2024/01/21-05:46:29.884326,1705783589.884259893,66,2,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:29.898555,1705783589.898408060,147,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.912742,1705783589.912640385,102,1,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:29.927206,1705783589.927102209,103,2,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.941658,1705783589.941528973,129,2,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:29.955877,1705783589.955740486,136,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:29.970321,1705783589.970213136,108,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:29.984509,1705783589.984406769,102,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:29.998706,1705783589.998593628,113,1,0,1,19,0,0,0,0,1,0
2024/01/21-05:46:30.13296,1705783590.013160004,136,1,0,2,21,0,0,0,0,1,0
2024/01/21-05:46:30.27481,1705783590.027380597,101,2,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:30.41929,1705783590.041785151,144,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.56135,1705783590.056012658,123,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.70340,1705783590.070219980,120,1,0,1,19,0,0,0,0,1,0
2024/01/21-05:46:30.84536,1705783590.084424858,111,2,0,2,20,0,0,1,0,2,0
2024/01/21-05:46:30.98738,1705783590.098620866,117,0,0,1,20,0,0,0,0,0,0
2024/01/21-05:46:30.113238,1705783590.113130462,108,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.127447,1705783590.127323467,123,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.141854,1705783590.141754002,100,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.156002,1705783590.155937159,65,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.170433,1705783590.170319085,114,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.184641,1705783590.184519214,122,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.198841,1705783590.198725139,116,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.213268,1705783590.213151344,116,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.227493,1705783590.227351613,141,2,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:30.241898,1705783590.241794929,104,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.256112,1705783590.255982765,129,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.270523,1705783590.270438443,85,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.284710,1705783590.284607912,102,2,0,1,19,0,0,0,0,2,0
2024/01/21-05:46:30.298914,1705783590.298793863,120,1,0,2,20,0,0,1,0,1,0
2024/01/21-05:46:30.313125,1705783590.312998741,126,2,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:30.327407,1705783590.327267105,140,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.341812,1705783590.341750160,62,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.356036,1705783590.355894486,141,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.370462,1705783590.370355821,106,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.384670,1705783590.384546521,123,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.398897,1705783590.398753355,143,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.413108,1705783590.412981909,126,2,0,2,19,0,0,0,0,2,0
2024/01/21-05:46:30.427387,1705783590.427271505,116,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.441891,1705783590.441749881,141,1,0,1,21,0,0,0,0,1,0
2024/01/21-05:46:30.456112,1705783590.455974664,138,1,0,1,20,0,0,1,0,1,0
2024/01/21-05:46:30.470541,1705783590.470441167,100,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.484745,1705783590.484626210,119,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.498947,1705783590.498829692,117,1,0,1,19,0,0,0,0,1,0
2024/01/21-05:46:30.513086,1705783590.513028912,57,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.527376,1705783590.527272203,103,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.541870,1705783590.541755748,114,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.556065,1705783590.555954480,111,2,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:30.570470,1705783590.570386062,84,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.584614,1705783590.584552667,61,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.598832,1705783590.598696434,135,2,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:30.613035,1705783590.612915141,120,1,0,2,19,0,0,1,0,1,0
2024/01/21-05:46:30.627250,1705783590.627120019,130,2,0,1,20,0,0,2,0,2,0
2024/01/21-05:46:30.641473,1705783590.641334814,139,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.655694,1705783590.655557223,136,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.670207,1705783590.670118920,88,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.684366,1705783590.684291112,75,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.698763,1705783590.698680091,83,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.712907,1705783590.712846208,61,1,0,2,20,0,0,1,0,1,0
2024/01/21-05:46:30.727100,1705783590.726990533,109,2,0,1,19,0,0,0,0,2,0
2024/01/21-05:46:30.741523,1705783590.741422046,101,1,0,1,21,0,0,0,0,1,0
2024/01/21-05:46:30.755726,1705783590.755607159,119,2,0,2,19,0,0,0,0,2,0
2024/01/21-05:46:30.769940,1705783590.769823421,117,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.784166,1705783590.784024039,142,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.798576,1705783590.798492009,84,0,0,1,20,0,0,0,0,0,0
2024/01/21-05:46:30.812746,1705783590.812659522,86,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.826956,1705783590.826828432,128,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.841370,1705783590.841269443,100,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.855584,1705783590.855453508,130,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.870008,1705783590.869878037,130,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.884212,1705783590.884093321,118,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.898639,1705783590.898529583,110,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.912827,1705783590.912724474,103,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.927036,1705783590.926911962,124,1,0,1,19,0,0,1,0,1,0
2024/01/21-05:46:30.941254,1705783590.941118725,135,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.955442,1705783590.955337292,105,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:30.969840,1705783590.969772227,68,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:30.984069,1705783590.983922210,147,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:30.998496,1705783590.998388783,107,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.12649,1705783591.012579973,69,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:31.26858,1705783591.026735193,123,2,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:31.41016,1705783591.040943843,72,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.55390,1705783591.055272270,117,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:31.69899,1705783591.069779002,120,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.84109,1705783591.083983950,125,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:31.98323,1705783591.098192110,131,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.112503,1705783591.112408373,95,1,0,2,19,0,0,0,0,1,0
2024/01/21-05:46:31.126687,1705783591.126585384,102,1,0,1,20,0,0,1,0,1,0
2024/01/21-05:46:31.140914,1705783591.140770846,143,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:31.155341,1705783591.155226524,114,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.169768,1705783591.169656640,111,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:31.183973,1705783591.183852509,120,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.198393,1705783591.198294987,98,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.212613,1705783591.212476747,137,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:31.226775,1705783591.226697200,78,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.241000,1705783591.240857659,143,2,0,2,20,0,0,1,0,2,0
2024/01/21-05:46:31.255339,1705783591.255270734,69,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.269781,1705783591.269653497,128,2,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:31.284005,1705783591.283864102,141,2,0,2,19,0,0,0,0,1,0
2024/01/21-05:46:31.298436,1705783591.298325437,110,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.312658,1705783591.312519001,139,1,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:31.326821,1705783591.326742806,79,2,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.340973,1705783591.340905151,68,1,0,2,19,0,0,1,0,1,0
2024/01/21-05:46:31.355131,1705783591.355062257,69,2,0,1,20,0,0,2,0,2,0
2024/01/21-05:46:31.369572,1705783591.369450259,122,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:31.383793,1705783591.383655137,138,2,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:31.398218,1705783591.398146783,71,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.412440,1705783591.412300607,140,1,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:31.426934,1705783591.426803149,131,2,0,1,21,0,0,0,0,1,0
2024/01/21-05:46:31.441085,1705783591.441017455,68,1,0,2,19,0,0,1,0,1,0
2024/01/21-05:46:31.455235,1705783591.455167019,68,2,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:31.469657,1705783591.469553135,104,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:31.483857,1705783591.483741461,116,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:31.498068,1705783591.497940682,128,1,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:31.512269,1705783591.512152684,116,2,0,1,19,0,0,0,0,1,0
2024/01/21-05:46:31.526669,1705783591.526596070,73,1,0,2,21,0,0,0,0,1,0
2024/01/21-05:46:31.540865,1705783591.540752757,113,1,0,2,19,0,0,0,0,2,0
2024/01/21-05:46:31.555064,1705783591.554950022,114,1,0,1,20,0,0,0,0,0,0
2024/01/21-05:46:31.569499,1705783591.569378183,121,2,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:31.583703,1705783591.583595912,107,1,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:31.598272,1705783591.598154675,117,2,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:31.612497,1705783591.612355433,141,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.626919,1705783591.626811460,107,1,0,1,21,0,0,0,0,2,0
2024/01/21-05:46:31.641104,1705783591.641003627,100,2,0,2,19,0,0,1,0,1,0
2024/01/21-05:46:31.655300,1705783591.655187273,113,1,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:31.669705,1705783591.669620183,85,1,0,1,20,0,0,0,0,2,0
2024/01/21-05:46:31.683855,1705783591.683787696,68,2,0,2,20,0,0,0,0,1,0
2024/01/21-05:46:31.698070,1705783591.697939145,131,1,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.712269,1705783591.712154011,115,1,0,2,20,0,0,0,0,2,0
2024/01/21-05:46:31.726668,1705783591.726592647,75,2,0,1,20,0,0,0,0,1,0
2024/01/21-05:46:31.740863,1705783591.740752547,111,1,0,2,19,0,0,0,0,1,0
2024/01/21-05:46:31.755106,1705783591.754948556,158,1,0,1,20,0,0,2,0,2,0
2024/01/21-05:46:31.769323,1705783591.769191218,132,2,0,2,20,0,0,0,0,1,0
