2024/01/21-06:02:23.895476,1705784543.895368179,108,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:23.911456,1705784543.911367140,89,2,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:23.927496,1705784543.927378393,117,1,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:23.943506,1705784543.943381614,125,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:23.959463,1705784543.959388676,75,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:23.975461,1705784543.975352157,109,2,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:23.991504,1705784543.991370534,133,2,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:24.7468,1705784544.007389330,79,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:24.23530,1705784544.023410081,120,2,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:24.39527,1705784544.039417143,110,1,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:24.55523,1705784544.055416104,107,2,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:24.71512,1705784544.071400328,111,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:24.87489,1705784544.087384692,104,1,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:24.103457,1705784544.103376040,81,2,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:24.119526,1705784544.119388760,138,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:24.135569,1705784544.135429346,140,2,0,1,23,0,0,0,0,1,0
2024/01/21-06:02:24.151530,1705784544.151456243,73,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:24.167524,1705784544.167410296,114,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:24.183554,1705784544.183410165,144,2,0,1,23,0,0,0,0,1,0
2024/01/21-06:02:24.199558,1705784544.199440833,117,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:24.215580,1705784544.215445032,135,2,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:24.231527,1705784544.231465714,61,1,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:24.247479,1705784544.247407055,72,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:24.263516,1705784544.263384226,132,1,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:24.279503,1705784544.279391707,111,2,0,2,22,0,0,1,0,1,0
2024/01/21-06:02:24.295488,1705784544.295376490,111,1,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:24.311510,1705784544.311386835,123,2,0,2,22,0,0,1,0,1,0
2024/01/21-06:02:24.327549,1705784544.327413243,135,1,0,1,23,0,0,2,0,2,0
2024/01/21-06:02:24.343573,1705784544.343433017,140,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:24.359519,1705784544.359458028,61,1,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:24.375529,1705784544.375395459,134,1,0,2,22,0,0,1,0,1,0
2024/01/21-06:02:24.391492,1705784544.391403010,89,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:24.407481,1705784544.407374034,107,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:24.423497,1705784544.423401840,95,1,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:24.439489,1705784544.439393746,95,2,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:24.455503,1705784544.455429583,74,1,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:24.471550,1705784544.471400608,149,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:24.487558,1705784544.487425689,132,1,0,1,22,0,0,1,0,2,0
2024/01/21-06:02:24.503516,1705784544.503431285,85,2,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:24.519547,1705784544.519396582,150,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:24.535493,1705784544.535431581,61,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:24.551485,1705784544.551378440,106,2,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:24.567506,1705784544.567409667,96,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:24.583473,1705784544.583383066,90,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:24.599467,1705784544.599359259,108,2,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:24.615424,1705784544.615353051,71,1,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:24.631374,1705784544.631308920,65,2,0,2,22,0,0,1,0,1,0
2024/01/21-06:02:24.647473,1705784544.647399722,74,1,0,1,23,0,0,0,0,2,0
2024/01/21-06:02:24.663521,1705784544.663400080,121,2,0,2,22,0,0,1,0,1,0
2024/01/21-06:02:24.679528,1705784544.679405186,123,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:24.695498,1705784544.695402750,96,1,0,1,23,0,0,0,0,2,0
2024/01/21-06:02:24.711463,1705784544.711383762,79,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:24.727518,1705784544.727401719,117,1,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:24.743470,1705784544.743402985,67,2,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:24.759579,1705784544.759444060,135,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:24.775567,1705784544.775463833,104,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:24.791559,1705784544.791425918,133,1,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:24.807590,1705784544.807443876,146,2,0,2,22,0,0,1,0,2,0
2024/01/21-06:02:24.823589,1705784544.823476360,113,1,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:24.839578,1705784544.839473435,105,2,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:24.855492,1705784544.855418967,73,2,0,2,22,0,0,1,0,2,0
2024/01/21-06:02:24.871568,1705784544.871427357,141,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:24.887555,1705784544.887439098,115,1,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:24.903505,1705784544.903437640,68,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:24.919522,1705784544.919388341,134,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:24.935532,1705784544.935406717,125,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:24.951540,1705784544.951427468,112,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:24.967533,1705784544.967420283,113,1,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:24.983543,1705784544.983417358,126,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:24.999524,1705784544.999421557,103,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.15497,1705784545.015408226,88,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:25.31498,1705784545.031382114,116,2,0,1,23,0,0,0,0,2,0
2024/01/21-06:02:25.47548,1705784545.047422630,125,1,0,2,22,0,0,2,0,1,0
2024/01/21-06:02:25.63625,1705784545.063495483,129,1,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:25.79596,1705784545.079509529,86,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:25.95542,1705784545.095443258,98,2,0,2,22,0,0,1,0,2,0
2024/01/21-06:02:25.111489,1705784545.111414841,75,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.127436,1705784545.127373015,62,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:25.143547,1705784545.143435391,112,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.159559,1705784545.159430650,129,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:25.175558,1705784545.175445186,113,2,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:25.191541,1705784545.191444147,97,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.207537,1705784545.207469228,68,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.223583,1705784545.223461484,121,2,0,1,23,0,0,1,0,2,0
2024/01/21-06:02:25.239595,1705784545.239480838,114,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.255516,1705784545.255445717,71,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:25.271593,1705784545.271457039,136,1,0,1,23,0,0,0,0,1,0
2024/01/21-06:02:25.287591,1705784545.287434209,157,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:25.303519,1705784545.303440294,79,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.319479,1705784545.319404753,74,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:25.335552,1705784545.335437308,115,1,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:25.351534,1705784545.351457570,77,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:25.367561,1705784545.367419655,141,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:25.383548,1705784545.383473511,74,1,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:25.399557,1705784545.399444535,113,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.415542,1705784545.415466194,76,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:25.431516,1705784545.431445739,70,2,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:25.447593,1705784545.447510490,82,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.463615,1705784545.463474460,141,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:25.479608,1705784545.479502266,105,1,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:25.495606,1705784545.495493684,113,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:25.511606,1705784545.511491247,115,1,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:25.527567,1705784545.527482107,85,2,0,1,22,0,0,1,0,2,0
2024/01/21-06:02:25.543568,1705784545.543451315,116,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.559563,1705784545.559451184,112,2,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:25.575636,1705784545.575481852,154,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:25.591634,1705784545.591520134,114,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.607639,1705784545.607519164,120,2,0,1,23,0,0,0,0,2,0
2024/01/21-06:02:25.623611,1705784545.623518544,93,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.639646,1705784545.639495714,150,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:25.655639,1705784545.655533018,106,1,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:25.671603,1705784545.671524017,79,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:25.687603,1705784545.687490292,113,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.703607,1705784545.703488764,118,2,0,1,23,0,0,1,0,2,0
2024/01/21-06:02:25.719578,1705784545.719491985,86,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:25.735545,1705784545.735452673,92,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.751536,1705784545.751431240,105,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:25.767562,1705784545.767450105,112,1,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:25.783530,1705784545.783458564,72,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:25.799508,1705784545.799416878,91,2,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:25.815555,1705784545.815447965,107,2,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:25.831551,1705784545.831433726,118,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.847538,1705784545.847425563,113,1,0,2,23,0,0,1,0,2,0
2024/01/21-06:02:25.863525,1705784545.863421241,104,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:25.879557,1705784545.879410285,147,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.895517,1705784545.895450382,67,1,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:25.911569,1705784545.911456466,113,2,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:25.927542,1705784545.927455986,86,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:25.943547,1705784545.943417093,130,2,0,1,23,0,0,0,0,2,0
2024/01/21-06:02:25.959505,1705784545.959420733,84,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:25.975547,1705784545.975455662,91,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:25.991580,1705784545.991452737,127,2,0,1,23,0,0,0,0,1,0
2024/01/21-06:02:26.7606,1705784546.007468739,137,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:26.23565,1705784546.023491376,73,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:26.39516,1705784546.039449200,67,2,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:26.55524,1705784546.055400809,123,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:26.71485,1705784546.071411642,73,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:26.87584,1705784546.087459771,124,2,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:26.103540,1705784546.103469697,70,1,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:26.119601,1705784546.119457763,143,2,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:26.135636,1705784546.135500723,136,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:26.151631,1705784546.151523779,107,1,0,2,22,0,0,1,0,2,0
2024/01/21-06:02:26.167656,1705784546.167518061,138,2,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:26.183681,1705784546.183542584,139,1,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:26.199709,1705784546.199565220,144,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:26.215660,1705784546.215594492,66,1,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:26.231606,1705784546.231546101,60,2,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:26.247589,1705784546.247482623,106,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:26.263585,1705784546.263463635,121,1,0,1,22,0,0,1,0,2,0
2024/01/21-06:02:26.279572,1705784546.279466926,105,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:26.295626,1705784546.295483277,143,2,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:26.311587,1705784546.311512549,74,1,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:26.327610,1705784546.327473237,137,2,0,2,22,0,0,1,0,2,0
2024/01/21-06:02:26.343602,1705784546.343495385,106,1,0,1,23,0,0,0,0,2,0
2024/01/21-06:02:26.359610,1705784546.359475907,134,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:26.375586,1705784546.375484297,102,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:26.391538,1705784546.391466286,72,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:26.407529,1705784546.407423133,106,2,0,1,23,0,0,1,0,2,0
2024/01/21-06:02:26.423564,1705784546.423418811,145,1,0,2,22,0,0,1,0,1,0
2024/01/21-06:02:26.439597,1705784546.439474552,122,2,0,1,23,0,0,0,0,2,0
2024/01/21-06:02:26.455557,1705784546.455473932,83,1,0,3,21,0,0,0,0,1,0
2024/01/21-06:02:26.471506,1705784546.471428963,77,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:26.487644,1705784546.487488476,155,1,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:26.503642,1705784546.503533323,108,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:26.519664,1705784546.519534169,130,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:26.535662,1705784546.535549193,113,1,0,2,23,0,0,1,0,1,0
2024/01/21-06:02:26.551656,1705784546.551550110,106,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:26.567650,1705784546.567532099,118,1,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:26.583614,1705784546.583522958,91,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:26.599623,1705784546.599492166,131,1,0,1,23,0,0,0,0,1,0
2024/01/21-06:02:26.615633,1705784546.615509076,124,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:26.631625,1705784546.631518513,106,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:26.647607,1705784546.647516077,91,1,0,1,23,0,0,1,0,2,0
2024/01/21-06:02:26.663605,1705784546.663482352,123,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:26.679557,1705784546.679480824,77,1,0,2,22,0,0,0,0,0,0
2024/01/21-06:02:26.695581,1705784546.695437671,143,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:26.711606,1705784546.711465057,141,1,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:26.727557,1705784546.727491465,65,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:26.743558,1705784546.743442166,116,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:26.759534,1705784546.759443990,90,1,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:26.775493,1705784546.775409357,84,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:26.791461,1705784546.791366203,95,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:26.807420,1705784546.807342955,77,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:26.823404,1705784546.823303084,101,2,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:26.839359,1705784546.839289333,70,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:26.855346,1705784546.855244713,102,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:26.871372,1705784546.871241858,131,2,0,1,23,0,0,0,0,1,0
2024/01/21-06:02:26.887401,1705784546.887255905,145,1,0,2,22,0,0,1,0,2,0
2024/01/21-06:02:26.903360,1705784546.903287062,73,2,0,2,22,0,0,1,0,1,0
2024/01/21-06:02:26.919334,1705784546.919245864,88,1,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:26.935389,1705784546.935245733,143,2,0,1,22,0,0,0,0,1,0
2024/01/21-06:02:26.951419,1705784546.951275494,144,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:26.967421,1705784546.967305185,115,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:26.983425,1705784546.983305123,120,2,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:26.999391,1705784546.999312185,78,1,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:27.15361,1705784547.015278460,82,1,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:27.31370,1705784547.031259402,111,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:27.47383,1705784547.047275893,107,2,0,2,23,0,0,0,0,2,0
2024/01/21-06:02:27.63357,1705784547.063271571,85,1,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:27.79353,1705784547.079249719,104,1,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:27.95333,1705784547.095246794,86,2,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:27.111297,1705784547.111218796,78,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:27.127351,1705784547.127259871,91,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:27.143329,1705784547.143260788,69,2,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:27.159396,1705784547.159262123,134,1,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:27.175349,1705784547.175284760,64,2,0,2,23,0,0,0,0,1,0
2024/01/21-06:02:27.191319,1705784547.191223168,95,2,0,1,22,0,0,0,0,2,0
2024/01/21-06:02:27.207316,1705784547.207202224,114,1,0,2,22,0,0,0,0,2,0
2024/01/21-06:02:27.223318,1705784547.223201255,117,2,0,2,22,0,0,0,0,1,0
2024/01/21-06:02:27.239350,1705784547.239205873,144,3,0,2,20,0,0,0,0,1,0
2024/01/21-06:02:27.255354,1705784547.255232770,122,3,0,2,20,0,0,1,0,2,0
