2023/12/31-05:10:29.20763,1703967029.020646010,117403,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.30978,1703967029.030849751,128718,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.41203,1703967029.041061035,142406,0,0,0,2,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.51405,1703967029.051288941,116845,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.61595,1703967029.061490308,105530,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.71805,1703967029.071692652,112654,0,1,0,0,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.81999,1703967029.081890247,108812,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.92207,1703967029.092081207,125854,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.102402,1703967029.102290675,111606,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.112599,1703967029.112488200,111676,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.122794,1703967029.122685795,108812,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.132985,1703967029.132878221,106858,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.143192,1703967029.143069670,122991,0,0,0,2,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.153393,1703967029.153277602,115447,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.163586,1703967029.163479527,107416,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.173768,1703967029.173670487,97987,0,0,0,0,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.183970,1703967029.183853834,116914,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.194163,1703967029.194055270,107835,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.204355,1703967029.204248535,106927,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.214564,1703967029.214439565,124876,0,0,0,0,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.224758,1703967029.224648963,109302,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.234925,1703967029.234842857,82761,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.245121,1703967029.245010559,110769,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.255328,1703967029.255206269,122082,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.265554,1703967029.265413292,141010,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.275753,1703967029.275640709,112654,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.285917,1703967029.285837326,80039,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.296133,1703967029.296000909,132908,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.306314,1703967029.306216942,97428,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.316522,1703967029.316397495,124877,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.326719,1703967029.326608360,111607,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.336905,1703967029.336803581,101688,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.347154,1703967029.346989791,164616,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.357340,1703967029.357238021,102667,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.367528,1703967029.367424232,104133,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.377728,1703967029.377615262,113003,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.387936,1703967029.387814254,122082,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.398102,1703967029.398019880,82343,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.408320,1703967029.408185767,134794,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.418504,1703967029.418402289,102667,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.428703,1703967029.428589408,114540,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.438898,1703967029.438788470,109790,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.449092,1703967029.448983201,108813,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.459288,1703967029.459178002,110699,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.469478,1703967029.469373712,105041,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.479683,1703967029.479562367,121035,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.489883,1703967029.489769809,113562,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.500086,1703967029.499969290,116845,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.510285,1703967029.510170237,115448,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.520489,1703967029.520372023,117892,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.530678,1703967029.530572970,106019,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.540886,1703967029.540765816,121105,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.551280,1703967029.550981430,298990,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.561467,1703967029.561363965,103155,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.571675,1703967029.571550245,125365,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.581871,1703967029.581761599,109721,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.592074,1703967029.591954864,119708,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.602269,1703967029.602160979,108813,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.612468,1703967029.612356619,112235,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.622666,1703967029.622555191,111677,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.632859,1703967029.632752297,107416,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.643077,1703967029.642945213,132489,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.653274,1703967029.653163132,111676,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.663476,1703967029.663360727,115378,0,0,0,2,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.673665,1703967029.673558811,106857,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.683863,1703967029.683749771,113492,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.694074,1703967029.693946877,127250,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.704281,1703967029.704159138,122013,0,0,0,2,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.714464,1703967029.714364765,99873,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.724678,1703967029.724548182,130603,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.735295,1703967029.735163079,132489,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.745491,1703967029.745381486,109791,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.755692,1703967029.755577126,115028,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.765894,1703967029.765777095,116915,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.776075,1703967029.775975738,99803,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.786290,1703967029.786159504,131092,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.796499,1703967029.796374140,125854,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.806694,1703967029.806585005,109302,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.816909,1703967029.816778340,131022,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.827263,1703967029.826993954,269587,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.837484,1703967029.837349041,135771,0,0,0,1,15,0,0,1,0,0,0,11355288
2023/12/31-05:10:29.847697,1703967029.847566471,131511,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.857932,1703967029.857782574,149530,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.868133,1703967029.868017045,116844,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.878344,1703967029.878216525,127740,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.888544,1703967029.888430184,114051,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.898760,1703967029.898628757,131511,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.908968,1703967029.908844790,123479,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.919175,1703967029.919038124,137169,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.929371,1703967029.929261281,109791,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.939570,1703967029.939458457,112025,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.949762,1703967029.949655563,107346,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.959961,1703967029.959849806,111606,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.970148,1703967029.970045934,102248,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.980342,1703967029.980233611,108813,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:29.990537,1703967029.990426527,111117,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.730,1703967030.000622655,107905,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.10930,1703967030.010816479,113981,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.21137,1703967030.021015471,122501,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.31353,1703967030.031268869,84298,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.41806,1703967030.041673683,132489,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.52229,1703967030.052140516,88489,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.62434,1703967030.062314923,119289,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.72646,1703967030.072519153,127810,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.82851,1703967030.082732812,118800,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.93053,1703967030.092937950,115936,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.103258,1703967030.103136522,121594,0,0,0,2,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.113450,1703967030.113341171,109372,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.123682,1703967030.123534995,147225,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.133879,1703967030.133768069,111676,0,0,0,0,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.144057,1703967030.143963289,94216,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.154251,1703967030.154139653,112095,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.164471,1703967030.164335851,135212,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.174662,1703967030.174556074,106438,0,0,0,0,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.184869,1703967030.184746126,123061,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.195050,1703967030.194953708,96940,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.205249,1703967030.205134681,115029,0,0,0,2,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.215460,1703967030.215331368,129137,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.225652,1703967030.225545446,106997,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.235859,1703967030.235735498,123968,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.246061,1703967030.245945944,115377,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.256252,1703967030.256147240,105041,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.266457,1703967030.266333940,123549,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.276658,1703967030.276544316,114539,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.286861,1703967030.286741980,119150,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.297057,1703967030.296946629,110699,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.307251,1703967030.307143316,107835,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.317448,1703967030.317335603,112724,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.327645,1703967030.327534176,111257,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.337844,1703967030.337731282,113073,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.348043,1703967030.347931810,111537,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.358229,1703967030.358127380,102248,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.368430,1703967030.368316035,114470,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.378631,1703967030.378516983,114469,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.388827,1703967030.388717371,109791,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.399042,1703967030.398910706,131511,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.409217,1703967030.409125342,92190,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.419420,1703967030.419302613,117753,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.429635,1703967030.429502094,133816,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.439845,1703967030.439719524,125923,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.450048,1703967030.449931296,116845,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.460240,1703967030.460134129,106019,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.470443,1703967030.470325997,117892,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.480648,1703967030.480528342,120196,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.490843,1703967030.490735854,107416,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.501051,1703967030.500930655,121175,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.511252,1703967030.511138168,114470,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.521425,1703967030.521349032,76616,0,0,0,1,15,1,0,0,0,0,0,11355288
2023/12/31-05:10:30.531650,1703967030.531507307,142895,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.541845,1703967030.541735632,110279,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.552041,1703967030.551931900,109232,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.562236,1703967030.562128517,108324,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.572432,1703967030.572323737,108813,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.582664,1703967030.582516583,147575,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.592860,1703967030.592750635,109721,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.603037,1703967030.602945786,91841,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.613247,1703967030.613122149,125365,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.623446,1703967030.623333991,113004,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.633639,1703967030.633531517,108393,0,0,0,0,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.643831,1703967030.643725759,106019,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.654032,1703967030.653920071,112166,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.664231,1703967030.664119552,111676,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.674423,1703967030.674317636,105949,0,0,0,0,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.684631,1703967030.684506710,124457,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.694827,1703967030.694716597,110769,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.705022,1703967030.704914192,108324,0,0,0,2,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.715231,1703967030.715106619,124876,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.725431,1703967030.725318881,112514,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.735638,1703967030.735515428,123479,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.745827,1703967030.745723010,104553,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.756036,1703967030.755913970,122083,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.766221,1703967030.766122460,99315,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.776443,1703967030.776305877,137658,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.786643,1703967030.786529942,113073,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.796852,1703967030.796726559,126343,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.807050,1703967030.806938402,112514,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.817259,1703967030.817136905,122152,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.827463,1703967030.827345814,117403,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.837668,1703967030.837550044,118870,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.847885,1703967030.847751899,133886,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.858087,1703967030.857973170,114540,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.868300,1703967030.868169857,130534,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.878520,1703967030.878383516,137168,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.888730,1703967030.888604787,125784,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.898913,1703967030.898814604,98406,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.909105,1703967030.908999907,106019,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.919307,1703967030.919191356,115936,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.929506,1703967030.929394189,112584,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.939710,1703967030.939593181,116844,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.949908,1703967030.949795525,112584,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.960117,1703967030.959994028,123968,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.970303,1703967030.970202029,101270,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.980513,1703967030.980387332,126273,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:30.990743,1703967030.990598267,145619,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.943,1703967031.000841189,102247,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.11147,1703967031.011030752,116355,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.21352,1703967031.021234493,118311,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.31558,1703967031.031440608,117823,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.41760,1703967031.041644838,115867,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.51961,1703967031.051847182,114470,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.62174,1703967031.062044777,130045,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.72371,1703967031.072260740,111188,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.82561,1703967031.082455053,106508,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.92772,1703967031.092643708,129067,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.102974,1703967031.102856947,117753,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.113198,1703967031.113058244,140521,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.123414,1703967031.123280423,134375,0,0,0,2,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.133600,1703967031.133498412,102108,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.143795,1703967031.143686997,108813,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.153992,1703967031.153881798,110629,0,0,0,0,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.164162,1703967031.164076949,85206,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.174355,1703967031.174245211,109790,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.184559,1703967031.184438545,121105,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.194752,1703967031.194642775,109790,0,0,0,0,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.204942,1703967031.204837995,104134,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.215160,1703967031.215025184,135771,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.225359,1703967031.225247852,111606,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.235553,1703967031.235444958,108813,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.245743,1703967031.245637804,106019,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.255951,1703967031.255828345,122990,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.266146,1703967031.266036765,109791,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.276343,1703967031.276232963,110210,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.286533,1703967031.286428742,104483,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.296743,1703967031.296616839,126273,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.306933,1703967031.306827145,106438,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.317129,1703967031.317019571,109721,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.327331,1703967031.327211439,120267,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.337523,1703967031.337417066,106927,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.347734,1703967031.347608585,126273,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.357921,1703967031.357818402,103225,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.368115,1703967031.368006568,108813,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.378325,1703967031.378198506,127251,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.388527,1703967031.388412165,114958,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.398745,1703967031.398611715,133816,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.408942,1703967031.408831520,111117,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.419154,1703967031.419025762,128718,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.429355,1703967031.429240329,115028,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.439559,1703967031.439438971,120127,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.449754,1703967031.449644109,110279,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.459955,1703967031.459841215,114470,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.470149,1703967031.470041604,107415,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.480356,1703967031.480243529,113003,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.490549,1703967031.490442520,107416,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.500748,1703967031.500635855,112584,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.510935,1703967031.510831983,103226,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.521138,1703967031.521019661,119219,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.531338,1703967031.531224799,114050,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.541545,1703967031.541423371,122502,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.551762,1703967031.551628509,133886,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.561959,1703967031.561846009,113981,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.572176,1703967031.572043115,133397,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.582394,1703967031.582261034,132977,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.592602,1703967031.592477137,125854,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.602825,1703967031.602683741,141918,0,0,0,1,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.613026,1703967031.612911019,115028,0,0,0,1,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.623222,1703967031.623112874,109301,0,0,0,2,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.633439,1703967031.633304393,134863,0,0,0,0,15,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.643662,1703967031.643522800,139613,0,0,0,2,16,0,0,0,0,0,0,11355288
2023/12/31-05:10:31.653855,1703967031.653747773,107416,0,0,0,0,15,0,0,0,0,0,0,11355288
