2024/01/05-05:21:37.541991,1704399697.541891860,99,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.558662,1704399697.558574008,88,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:37.575404,1704399697.575276480,128,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.592088,1704399697.591987961,100,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:37.608745,1704399697.608670598,75,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.625389,1704399697.625328162,61,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.642087,1704399697.641972945,114,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:37.658742,1704399697.658669760,72,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.675428,1704399697.675325927,102,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.692111,1704399697.692011288,99,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:37.708824,1704399697.708693506,130,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.725470,1704399697.725405896,64,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.742192,1704399697.742052634,140,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:37.758901,1704399697.758776897,124,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:37.775550,1704399697.775482651,68,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.792241,1704399697.792132672,109,0,0,1,24,0,0,0,0,0,0
2024/01/05-05:21:37.808944,1704399697.808825646,118,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:37.825582,1704399697.825526302,55,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.842241,1704399697.842165917,75,0,0,1,24,0,0,0,0,0,0
2024/01/05-05:21:37.858962,1704399697.858823900,138,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:37.875675,1704399697.875545299,130,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.892385,1704399697.892258666,126,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:37.909106,1704399697.908967843,139,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.925790,1704399697.925689731,100,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.942461,1704399697.942374184,87,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:37.959160,1704399697.959044598,116,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.975854,1704399697.975744207,110,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:37.992539,1704399697.992438647,100,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.9225,1704399698.009121284,104,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.25942,1704399698.025808600,133,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.42627,1704399698.042525320,102,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.59322,1704399698.059211240,111,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.76044,1704399698.075904842,139,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.92763,1704399698.092626660,136,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.109486,1704399698.109427119,59,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.126205,1704399698.126068550,136,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.142908,1704399698.142786666,122,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.159547,1704399698.159490535,56,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.176264,1704399698.176129242,134,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.192944,1704399698.192847358,97,0,0,3,24,0,0,0,0,0,0
2024/01/05-05:21:38.209650,1704399698.209528040,122,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:38.226370,1704399698.226232397,137,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.243279,1704399698.242951561,328,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.259939,1704399698.259870192,69,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.276618,1704399698.276522099,96,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.293298,1704399698.293201942,96,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.309977,1704399698.309880249,97,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.326655,1704399698.326561420,94,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.343383,1704399698.343276253,107,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.360071,1704399698.359966433,105,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.376786,1704399698.376653750,132,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.393429,1704399698.393368584,60,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.410120,1704399698.410011900,108,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.426769,1704399698.426702220,67,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.443448,1704399698.443352171,95,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.460106,1704399698.460030967,75,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.476834,1704399698.476688531,146,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.493549,1704399698.493417053,132,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.510261,1704399698.510129932,131,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.526956,1704399698.526844277,112,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.543666,1704399698.543538717,127,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.560374,1704399698.560249710,124,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.577098,1704399698.576956023,142,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.593804,1704399698.593681752,122,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.610497,1704399698.610387017,110,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.627143,1704399698.627079153,64,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.643836,1704399698.643723866,112,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.660553,1704399698.660418376,134,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.677270,1704399698.677135026,135,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.693996,1704399698.693853142,143,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.710660,1704399698.710579779,80,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.727317,1704399698.727242093,75,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.744005,1704399698.743899168,106,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.760726,1704399698.760588440,137,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.777443,1704399698.777307883,135,1,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.794159,1704399698.794024603,134,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.811191,1704399698.811097583,93,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:38.827876,1704399698.827773096,103,0,0,2,24,0,0,0,0,0,0
2024/01/05-05:21:38.844520,1704399698.844458596,61,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.861183,1704399698.861103310,79,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.877851,1704399698.877766042,85,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.894532,1704399698.894433523,98,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.911253,1704399698.911113786,140,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.927974,1704399698.927835674,139,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:38.944631,1704399698.944556723,75,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.961350,1704399698.961212402,138,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:38.978014,1704399698.977934778,79,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:38.994666,1704399698.994596952,69,0,0,2,24,0,0,0,0,0,0
2024/01/05-05:21:39.11342,1704399699.011248440,93,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.27987,1704399699.027923464,63,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.44716,1704399699.044580050,136,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.61436,1704399699.061298586,137,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:39.78160,1704399699.078017680,143,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.94799,1704399699.094742850,56,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.111450,1704399699.111381487,69,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.128128,1704399699.128033813,95,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.144853,1704399699.144710863,142,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.161508,1704399699.161436452,72,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.178155,1704399699.178091223,63,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.194812,1704399699.194737892,74,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.211522,1704399699.211394059,128,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.228200,1704399699.228105470,94,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.244918,1704399699.244782450,135,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.261641,1704399699.261500497,141,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.278357,1704399699.278223851,133,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.295075,1704399699.294939593,136,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.311781,1704399699.311657710,123,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.328493,1704399699.328364512,128,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.345204,1704399699.345076971,127,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.361846,1704399699.361786008,60,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.378489,1704399699.378428417,61,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.395145,1704399699.395071314,73,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.411862,1704399699.411727970,134,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.428557,1704399699.428445109,112,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.445271,1704399699.445139060,132,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.461984,1704399699.461851938,132,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.478682,1704399699.478568169,114,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.495401,1704399699.495263098,138,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.512102,1704399699.511984078,118,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.528796,1704399699.528682778,114,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.545492,1704399699.545379174,113,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.562217,1704399699.562074033,143,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.578929,1704399699.578801648,127,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.595575,1704399699.595510685,64,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.612269,1704399699.612156935,112,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.628985,1704399699.628851375,133,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.645683,1704399699.645568514,115,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:39.662369,1704399699.662267284,102,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.679019,1704399699.678951737,67,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.695665,1704399699.695601269,63,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.712373,1704399699.712247938,125,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.729077,1704399699.728956067,121,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.745801,1704399699.745659098,142,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.762512,1704399699.762385246,127,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.779151,1704399699.779094423,57,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.795830,1704399699.795734946,95,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.812530,1704399699.812412275,117,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.829239,1704399699.829113420,125,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.845959,1704399699.845821549,137,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.862636,1704399699.862542529,94,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.879343,1704399699.879218461,125,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.896071,1704399699.895925263,146,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.912793,1704399699.912653786,140,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.929486,1704399699.929376163,110,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.946198,1704399699.946067739,130,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:39.962920,1704399699.962780199,140,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.979624,1704399699.979503064,121,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:39.996352,1704399699.996214965,137,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.13031,1704399700.012933081,98,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.29747,1704399700.029613413,134,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.46454,1704399700.046330063,124,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.63179,1704399700.063037284,142,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.79896,1704399700.079761966,134,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.96542,1704399700.096479244,62,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.113189,1704399700.113123468,66,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.129904,1704399700.129770626,133,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.146607,1704399700.146485390,121,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.163325,1704399700.163190307,134,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:40.180044,1704399700.179907445,136,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.196752,1704399700.196626958,125,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.213454,1704399700.213336065,118,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.230179,1704399700.230036232,142,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.246882,1704399700.246763358,119,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.263526,1704399700.263464853,62,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.280236,1704399700.280109217,127,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.296925,1704399700.296819720,105,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.313636,1704399700.313507037,129,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.330346,1704399700.330217610,128,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.347046,1704399700.346930000,116,0,0,2,24,0,0,0,0,0,0
2024/01/05-05:21:40.363758,1704399700.363630237,128,1,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.380467,1704399700.380339763,128,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.397151,1704399700.397051733,99,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.413879,1704399700.413732973,146,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.430532,1704399700.430461496,71,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.447405,1704399700.447279904,125,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.464091,1704399700.463988522,102,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.480736,1704399700.480673115,63,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.497455,1704399700.497316851,138,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.514105,1704399700.514037830,67,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.530755,1704399700.530687293,68,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.547447,1704399700.547336336,111,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.564117,1704399700.564030846,87,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.580786,1704399700.580701121,85,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.597458,1704399700.597370070,88,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.614140,1704399700.614040834,99,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.630802,1704399700.630722004,80,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.647512,1704399700.647384806,127,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.664191,1704399700.664094891,96,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.680915,1704399700.680774175,141,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.697629,1704399700.697498508,130,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.714352,1704399700.714211805,140,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.731272,1704399700.730934182,338,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.747979,1704399700.747863778,115,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:40.764693,1704399700.764560592,132,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.781399,1704399700.781274868,124,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.798117,1704399700.797982159,135,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.814825,1704399700.814699367,125,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.831541,1704399700.831407077,134,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.848258,1704399700.848123727,134,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.864970,1704399700.864841354,129,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.881632,1704399700.881553744,79,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.898346,1704399700.898214660,132,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.915070,1704399700.914929424,141,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.931749,1704399700.931664582,85,0,0,2,24,1,0,0,0,0,0
2024/01/05-05:21:40.948410,1704399700.948332063,78,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.965132,1704399700.964992910,140,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:40.981787,1704399700.981714309,73,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:40.998497,1704399700.998368171,129,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.15141,1704399701.015080072,61,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.31799,1704399701.031723039,76,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.48437,1704399701.048381930,55,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.65119,1704399701.065020078,98,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.81843,1704399701.081701318,142,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.98566,1704399701.098425092,141,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.115208,1704399701.115148446,60,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.131862,1704399701.131790366,71,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.148511,1704399701.148445066,66,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.165225,1704399701.165093202,132,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.181939,1704399701.181807477,132,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.198652,1704399701.198523219,129,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.215370,1704399701.215235119,135,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.232088,1704399701.231952328,136,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.248795,1704399701.248669955,125,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:41.265434,1704399701.265376688,58,0,0,1,24,0,0,0,0,0,0
2024/01/05-05:21:41.282151,1704399701.282016722,134,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:41.298849,1704399701.298733441,116,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.315487,1704399701.315431723,56,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.332131,1704399701.332070290,61,0,0,2,24,0,0,0,0,0,0
2024/01/05-05:21:41.348770,1704399701.348713746,56,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.365411,1704399701.365352732,59,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.382129,1704399701.381994233,134,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.398839,1704399701.398711860,127,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.415491,1704399701.415421456,70,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.432129,1704399701.432074271,55,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.448813,1704399701.448713397,99,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.465527,1704399701.465395056,132,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.482173,1704399701.482108912,64,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.498901,1704399701.498756070,145,0,0,1,26,0,0,0,0,0,0
2024/01/05-05:21:41.515607,1704399701.515482637,124,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.532282,1704399701.532188950,93,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.548943,1704399701.548865441,77,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.565659,1704399701.565525799,133,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.582356,1704399701.582241541,114,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.599083,1704399701.598937936,145,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.615804,1704399701.615664992,139,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.632532,1704399701.632386880,145,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.649169,1704399701.649113517,55,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.665822,1704399701.665752154,70,0,0,1,24,0,0,0,0,0,0
2024/01/05-05:21:41.682467,1704399701.682405877,62,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.699392,1704399701.699281136,111,0,0,2,26,0,0,0,0,0,0
2024/01/05-05:21:41.716116,1704399701.715975996,140,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.732758,1704399701.732697883,60,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.749417,1704399701.749340292,76,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.766070,1704399701.765998904,71,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.782721,1704399701.782652137,69,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.799402,1704399701.799307746,95,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.816092,1704399701.815984307,107,0,0,1,25,0,0,1,0,0,0
2024/01/05-05:21:41.832816,1704399701.832673998,142,0,0,2,24,0,0,0,0,0,0
2024/01/05-05:21:41.849497,1704399701.849401054,96,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.866142,1704399701.866079919,62,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.882814,1704399701.882736575,77,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.899505,1704399701.899408806,96,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.916182,1704399701.916086624,96,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.932903,1704399701.932764093,139,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.949623,1704399701.949485003,138,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.966333,1704399701.966205005,128,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:41.982990,1704399701.982915579,74,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:41.999677,1704399701.999572654,104,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:42.16398,1704399702.016259481,138,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:42.33035,1704399702.032978576,57,0,0,1,25,0,0,0,0,0,0
2024/01/05-05:21:42.49720,1704399702.049618609,101,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:42.66400,1704399702.066302643,97,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:42.83136,1704399702.082982487,153,0,0,2,25,0,0,0,0,0,0
2024/01/05-05:21:42.99824,1704399702.099718552,105,0,0,1,25,0,0,0,0,0,0
