2024/01/21-05:54:47.427209,1705784087.427158654,50,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:47.442673,1705784087.442622561,50,7,0,12,0,0,0,0,0,1,0
2024/01/21-05:54:47.458113,1705784087.458062791,50,9,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:47.473577,1705784087.473526698,50,9,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:47.489032,1705784087.488982014,50,10,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:47.504522,1705784087.504470016,52,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:47.519977,1705784087.519926310,51,9,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:47.535425,1705784087.535374084,51,7,0,18,0,0,0,0,0,1,0
2024/01/21-05:54:47.550900,1705784087.550850283,50,7,0,12,0,0,0,0,0,1,0
2024/01/21-05:54:47.566357,1705784087.566306577,51,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:47.581810,1705784087.581758680,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:47.597271,1705784087.597220212,51,13,0,12,0,0,0,0,0,2,0
2024/01/21-05:54:47.612723,1705784087.612672735,50,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:47.628159,1705784087.628108216,50,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:47.643621,1705784087.643570586,50,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:47.659086,1705784087.659035401,50,9,0,10,0,0,0,0,0,2,0
2024/01/21-05:54:47.674532,1705784087.674480870,51,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:47.689991,1705784087.689939957,51,11,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:47.705448,1705784087.705397648,51,9,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:47.720902,1705784087.720851637,51,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:47.736369,1705784087.736318827,51,12,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:47.751853,1705784087.751802079,51,9,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:47.767291,1705784087.767240843,50,12,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:47.782736,1705784087.782686312,50,6,0,13,0,0,0,0,0,2,0
2024/01/21-05:54:47.798189,1705784087.798138835,51,12,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:47.813655,1705784087.813604138,51,12,0,12,0,0,0,0,0,1,0
2024/01/21-05:54:47.829106,1705784087.829055264,51,10,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:47.844564,1705784087.844514352,50,8,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:47.860052,1705784087.860000957,51,6,0,19,0,0,0,0,0,2,0
2024/01/21-05:54:47.875506,1705784087.875455784,50,9,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:47.890938,1705784087.890887075,51,7,0,12,0,0,0,0,0,2,0
2024/01/21-05:54:47.906389,1705784087.906338131,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:47.921852,1705784087.921801549,50,9,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:47.937291,1705784087.937241290,50,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:47.952744,1705784087.952694302,50,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:47.968214,1705784087.968163866,51,9,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:47.983668,1705784087.983617785,50,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:47.999123,1705784087.999072682,50,7,0,12,0,0,0,0,0,2,0
2024/01/21-05:54:48.14571,1705784088.014519967,51,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:48.30035,1705784088.029985270,50,12,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:48.45498,1705784088.045447710,51,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:48.60953,1705784088.060903096,50,12,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:48.76437,1705784088.076386838,51,9,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:48.91908,1705784088.091856891,51,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:48.107368,1705784088.107317445,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:48.122820,1705784088.122769479,51,6,0,12,0,0,0,0,0,1,0
2024/01/21-05:54:48.138257,1705784088.138206846,51,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:48.153744,1705784088.153692054,51,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:48.169192,1705784088.169141644,50,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:48.184641,1705784088.184590884,50,10,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:48.200099,1705784088.200048644,51,8,0,18,0,0,0,0,0,1,0
2024/01/21-05:54:48.215549,1705784088.215498303,51,10,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:48.230990,1705784088.230938953,51,8,0,11,0,0,0,0,0,1,0
2024/01/21-05:54:48.246443,1705784088.246393361,50,9,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:48.261911,1705784088.261860062,51,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:48.277366,1705784088.277315518,51,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:48.292845,1705784088.292794510,50,8,0,18,0,0,0,0,0,1,0
2024/01/21-05:54:48.308317,1705784088.308265890,51,9,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:48.323773,1705784088.323722673,50,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:48.339231,1705784088.339180364,51,6,0,19,0,0,0,0,0,1,0
2024/01/21-05:54:48.354688,1705784088.354637216,51,8,0,12,0,0,0,0,0,1,0
2024/01/21-05:54:48.370145,1705784088.370094418,50,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:48.385623,1705784088.385570547,53,11,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:48.401099,1705784088.401048213,51,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:48.416555,1705784088.416504088,50,11,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:48.432006,1705784088.431955632,50,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:48.447459,1705784088.447408574,50,8,0,19,0,0,0,0,0,1,0
2024/01/21-05:54:48.462903,1705784088.462852576,50,7,0,11,0,0,0,0,0,1,0
2024/01/21-05:54:48.478353,1705784088.478302794,51,9,0,18,0,0,0,0,0,2,0
2024/01/21-05:54:48.493807,1705784088.493757202,50,10,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:48.509257,1705784088.509206372,50,9,0,18,0,0,0,0,0,2,0
2024/01/21-05:54:48.524733,1705784088.524682082,51,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:48.540165,1705784088.540114700,50,12,0,13,0,0,0,0,0,2,0
2024/01/21-05:54:48.555631,1705784088.555580004,51,8,0,18,0,0,0,0,0,1,0
2024/01/21-05:54:48.571135,1705784088.571024006,111,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:48.586585,1705784088.586533728,51,8,0,12,0,0,0,0,0,1,0
2024/01/21-05:54:48.602046,1705784088.601995819,51,8,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:48.617514,1705784088.617463427,50,12,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:48.632973,1705784088.632923074,50,8,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:48.648415,1705784088.648364142,51,12,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:48.663879,1705784088.663827560,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:48.679335,1705784088.679284343,51,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:48.694769,1705784088.694717520,51,9,0,10,0,0,0,0,0,1,0
2024/01/21-05:54:48.710243,1705784088.710192741,51,9,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:48.725708,1705784088.725657974,50,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:48.741158,1705784088.741106726,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:48.756611,1705784088.756560715,51,10,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:48.772052,1705784088.772002342,50,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:48.787507,1705784088.787456262,51,11,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:48.802960,1705784088.802910181,50,8,0,12,0,0,0,0,0,1,0
2024/01/21-05:54:48.818423,1705784088.818373110,50,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:48.833879,1705784088.833828496,50,9,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:48.849351,1705784088.849299457,51,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:48.864814,1705784088.864763783,51,12,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:48.880250,1705784088.880199753,50,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:48.895702,1705784088.895652275,50,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:48.911071,1705784088.911020988,50,9,0,11,0,0,0,0,0,1,0
2024/01/21-05:54:48.926529,1705784088.926478749,50,12,0,13,0,0,0,0,0,1,0
2024/01/21-05:54:48.941979,1705784088.941928478,50,9,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:48.957439,1705784088.957388544,50,14,0,11,0,0,0,0,0,2,0
2024/01/21-05:54:48.972894,1705784088.972842952,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:48.988349,1705784088.988298757,50,8,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:49.3806,1705784089.003756029,50,13,0,13,0,0,0,0,0,1,0
2024/01/21-05:54:49.19256,1705784089.019205269,51,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:49.34728,1705784089.034677626,50,6,0,13,0,0,0,0,0,1,0
2024/01/21-05:54:49.50195,1705784089.050144397,50,12,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:49.65647,1705784089.065597338,50,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:49.81099,1705784089.081047975,51,9,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:49.96541,1705784089.096490510,51,9,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:49.112002,1705784089.111951623,51,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:49.127472,1705784089.127421118,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:49.142931,1705784089.142880764,50,5,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:49.158378,1705784089.158328048,50,9,0,18,0,0,0,0,0,1,0
2024/01/21-05:54:49.173839,1705784089.173788184,51,10,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:49.189302,1705784089.189251462,50,10,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:49.204759,1705784089.204709292,50,12,0,13,0,0,0,0,0,1,0
2024/01/21-05:54:49.220207,1705784089.220156507,51,8,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:49.235691,1705784089.235641226,50,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:49.251084,1705784089.251032289,52,8,0,12,0,0,0,0,0,1,0
2024/01/21-05:54:49.266520,1705784089.266468678,51,13,0,12,0,0,0,0,0,2,0
2024/01/21-05:54:49.281969,1705784089.281918407,50,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:49.297422,1705784089.297371418,50,8,0,18,0,0,0,0,0,2,0
2024/01/21-05:54:49.312878,1705784089.312828132,50,12,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:49.328344,1705784089.328293435,50,12,0,13,0,0,0,0,0,1,0
2024/01/21-05:54:49.343827,1705784089.343776199,51,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:49.359303,1705784089.359252398,50,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:49.374753,1705784089.374702057,51,8,0,11,0,0,0,0,0,1,0
2024/01/21-05:54:49.390205,1705784089.390154091,51,11,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:49.405660,1705784089.405610454,50,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:49.421115,1705784089.421064444,50,8,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:49.436565,1705784089.436515011,50,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:49.452031,1705784089.451980733,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:49.467489,1705784089.467438983,50,12,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:49.482942,1705784089.482891925,50,7,0,12,0,0,0,0,0,1,0
2024/01/21-05:54:49.498388,1705784089.498337812,50,9,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:49.513845,1705784089.513795084,50,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:49.529296,1705784089.529245791,50,10,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:49.544765,1705784089.544715285,50,9,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:49.560241,1705784089.560189039,52,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:49.575713,1705784089.575663352,50,9,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:49.591169,1705784089.591118668,50,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:49.606622,1705784089.606571680,51,9,0,10,0,0,0,0,0,2,0
2024/01/21-05:54:49.622094,1705784089.622043199,51,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:49.637549,1705784089.637498027,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:49.653006,1705784089.652955787,50,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:49.668473,1705784089.668421999,51,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:49.683947,1705784089.683895753,51,9,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:49.699408,1705784089.699357774,51,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:49.714851,1705784089.714800379,51,7,0,12,0,0,0,0,0,0,0
2024/01/21-05:54:49.730303,1705784089.730251505,51,9,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:49.745756,1705784089.745705355,51,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:49.761209,1705784089.761158366,51,9,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:49.776678,1705784089.776627441,50,8,0,18,0,0,0,0,0,2,0
2024/01/21-05:54:49.792133,1705784089.792082338,51,13,0,12,0,0,0,0,0,1,0
2024/01/21-05:54:49.807597,1705784089.807546245,51,13,0,12,0,0,0,0,0,2,0
2024/01/21-05:54:49.823051,1705784089.822992063,59,7,0,13,0,0,0,0,0,1,0
2024/01/21-05:54:49.838515,1705784089.838464560,50,11,0,14,0,0,0,1,0,2,0
2024/01/21-05:54:49.853970,1705784089.853919876,51,8,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:49.869432,1705784089.869381828,50,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:49.884887,1705784089.884836236,51,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:49.900331,1705784089.900281216,50,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:49.915783,1705784089.915732760,51,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:49.931249,1705784089.931198553,51,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:49.946708,1705784089.946657640,51,8,0,11,0,0,0,0,0,1,0
2024/01/21-05:54:49.962155,1705784089.962104506,51,10,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:49.977638,1705784089.977587759,50,10,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:49.993104,1705784089.993053132,51,8,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:50.8551,1705784090.008501325,50,13,0,13,0,0,0,0,0,2,0
2024/01/21-05:54:50.24016,1705784090.023963276,53,9,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:50.39461,1705784090.039409722,52,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:50.54935,1705784090.054883965,51,6,0,12,0,0,0,0,0,0,0
2024/01/21-05:54:50.70387,1705784090.070337396,50,12,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:50.85801,1705784090.085751157,50,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:50.101270,1705784090.101219324,51,10,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:50.116718,1705784090.116667097,51,9,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:50.132182,1705784090.132129537,53,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:50.147638,1705784090.147587228,51,13,0,13,0,0,0,0,0,1,0
2024/01/21-05:54:50.163112,1705784090.163061122,51,9,0,10,0,0,0,0,0,1,0
2024/01/21-05:54:50.178560,1705784090.178508825,51,13,0,12,0,0,0,0,0,2,0
2024/01/21-05:54:50.193976,1705784090.193924961,51,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:50.209446,1705784090.209394944,51,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:50.224898,1705784090.224847466,51,10,0,16,0,0,0,0,0,0,0
2024/01/21-05:54:50.240350,1705784090.240299570,51,13,0,12,0,0,0,0,0,2,0
2024/01/21-05:54:50.255810,1705784090.255759635,51,12,0,13,0,0,0,0,0,1,0
2024/01/21-05:54:50.271287,1705784090.271236742,50,8,0,19,0,0,0,0,0,2,0
2024/01/21-05:54:50.286732,1705784090.286681163,51,6,0,13,0,0,0,0,0,1,0
2024/01/21-05:54:50.302214,1705784090.302163578,51,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:50.317682,1705784090.317632164,50,8,0,18,0,0,0,0,0,1,0
2024/01/21-05:54:50.333137,1705784090.333086083,51,12,0,13,0,0,0,0,0,2,0
2024/01/21-05:54:50.348591,1705784090.348540491,51,9,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:50.364047,1705784090.363997274,50,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:50.379505,1705784090.379453987,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:50.394953,1705784090.394903297,50,9,0,11,0,0,0,0,0,1,0
2024/01/21-05:54:50.410419,1705784090.410368950,50,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:50.425867,1705784090.425816793,51,7,0,19,0,0,0,0,0,2,0
2024/01/21-05:54:50.441321,1705784090.441271202,50,11,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:50.456782,1705784090.456731267,51,12,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:50.472247,1705784090.472195663,51,12,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:50.487696,1705784090.487645322,51,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:50.503143,1705784090.503092676,51,10,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:50.518615,1705784090.518564056,51,8,0,13,0,0,0,0,0,1,0
2024/01/21-05:54:50.534077,1705784090.534026496,51,12,0,13,0,0,0,0,0,2,0
2024/01/21-05:54:50.549544,1705784090.549492777,51,9,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:50.565011,1705784090.564961363,50,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:50.580454,1705784090.580403969,50,11,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:50.595920,1705784090.595869691,50,9,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:50.611379,1705784090.611328360,51,10,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:50.626836,1705784090.626785212,51,8,0,10,0,0,0,0,0,1,0
2024/01/21-05:54:50.642281,1705784090.642230122,51,12,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:50.657729,1705784090.657678315,50,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:50.673190,1705784090.673139358,51,8,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:50.688649,1705784090.688599004,50,8,0,18,0,0,0,0,0,1,0
2024/01/21-05:54:50.704112,1705784090.704061025,51,12,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:50.719565,1705784090.719514945,50,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:50.735003,1705784090.734953220,50,8,0,10,0,0,0,0,0,1,0
2024/01/21-05:54:50.750459,1705784090.750408606,50,13,0,13,0,0,0,0,0,1,0
2024/01/21-05:54:50.765929,1705784090.765879148,50,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:50.781383,1705784090.781332159,51,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:50.796833,1705784090.796782237,51,9,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:50.812282,1705784090.812231477,51,9,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:50.827773,1705784090.827722343,51,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:50.843230,1705784090.843179545,51,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:50.858665,1705784090.858614048,51,10,0,10,0,0,0,0,0,1,0
2024/01/21-05:54:50.874113,1705784090.874062869,50,10,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:50.889569,1705784090.889518674,50,9,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:50.905022,1705784090.904971616,50,9,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:50.920478,1705784090.920427491,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:50.935890,1705784090.935840763,50,10,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:50.951334,1705784090.951283368,51,8,0,19,0,0,0,0,0,1,0
2024/01/21-05:54:50.966776,1705784090.966725484,50,8,0,11,0,0,0,0,0,1,0
2024/01/21-05:54:50.982220,1705784090.982169486,50,7,0,18,0,0,0,0,0,2,0
2024/01/21-05:54:50.997700,1705784090.997648479,52,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.13154,1705784091.013103795,51,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:51.28605,1705784091.028554432,50,12,0,13,0,0,0,0,0,2,0
2024/01/21-05:54:51.44083,1705784091.044032446,51,7,0,18,0,0,0,0,0,1,0
2024/01/21-05:54:51.59547,1705784091.059496353,51,11,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:51.74989,1705784091.074938888,50,8,0,10,0,0,0,0,0,1,0
2024/01/21-05:54:51.90428,1705784091.090377792,50,13,0,13,0,0,0,0,0,2,0
2024/01/21-05:54:51.105888,1705784091.105836880,52,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.121367,1705784091.121316431,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.136832,1705784091.136781176,51,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:51.152291,1705784091.152240752,51,9,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:51.167750,1705784091.167699421,50,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.183204,1705784091.183153410,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.198656,1705784091.198604955,51,8,0,11,0,0,0,0,0,2,0
2024/01/21-05:54:51.214110,1705784091.214059363,50,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.229558,1705784091.229508114,50,12,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:51.245001,1705784091.244950300,50,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:51.260434,1705784091.260382918,51,10,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:51.275892,1705784091.275841517,51,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:51.291344,1705784091.291293551,51,9,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:51.306785,1705784091.306734340,51,8,0,12,0,0,0,0,0,1,0
2024/01/21-05:54:51.322236,1705784091.322186374,50,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:51.337704,1705784091.337653563,50,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.353165,1705784091.353114048,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.368597,1705784091.368546735,51,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:51.384068,1705784091.384018185,50,8,0,18,0,0,0,0,0,2,0
2024/01/21-05:54:51.399547,1705784091.399496758,51,11,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:51.414998,1705784091.414947325,51,8,0,11,0,0,0,0,0,1,0
2024/01/21-05:54:51.430470,1705784091.430419264,51,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:51.445930,1705784091.445879818,50,12,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:51.461346,1705784091.461295883,50,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.476830,1705784091.476779136,51,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.492300,1705784091.492249608,50,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:51.507760,1705784091.507709743,50,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:51.523233,1705784091.523182171,51,8,0,18,0,0,0,0,0,2,0
2024/01/21-05:54:51.538704,1705784091.538653550,50,8,0,11,0,0,0,0,0,1,0
2024/01/21-05:54:51.554169,1705784091.554118924,51,9,0,17,0,0,0,0,0,1,0
2024/01/21-05:54:51.569634,1705784091.569583669,51,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:51.585114,1705784091.585063220,51,11,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:51.600586,1705784091.600535088,51,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.616065,1705784091.616014081,51,8,0,18,0,0,0,0,0,2,0
2024/01/21-05:54:51.631531,1705784091.631480851,50,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.647007,1705784091.646956561,50,8,0,11,0,0,0,0,0,1,0
2024/01/21-05:54:51.662463,1705784091.662412296,51,11,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:51.677877,1705784091.677826616,50,10,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:51.693346,1705784091.693295691,51,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:51.708821,1705784091.708771331,50,12,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:51.724298,1705784091.724247949,50,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.739768,1705784091.739717582,51,11,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:51.755233,1705784091.755183305,50,11,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:51.770695,1705784091.770644767,51,7,0,12,0,0,0,0,0,1,0
2024/01/21-05:54:51.786164,1705784091.786114331,50,10,0,15,0,0,0,0,0,2,0
2024/01/21-05:54:51.801628,1705784091.801577330,51,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:51.817098,1705784091.817048221,50,10,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:51.832563,1705784091.832512616,50,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:51.848037,1705784091.847986371,50,11,0,14,0,0,0,0,0,2,0
2024/01/21-05:54:51.863505,1705784091.863454538,51,7,0,18,0,0,0,0,0,1,0
2024/01/21-05:54:51.878996,1705784091.878943936,52,7,0,13,0,0,0,0,0,1,0
2024/01/21-05:54:51.894466,1705784091.894415386,51,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:51.909938,1705784091.909887324,51,10,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:51.925410,1705784091.925358774,51,10,0,16,0,0,0,0,0,2,0
2024/01/21-05:54:51.940873,1705784091.940822611,50,11,0,14,0,0,0,0,0,1,0
2024/01/21-05:54:51.956336,1705784091.956285051,51,9,0,17,0,0,0,0,0,2,0
2024/01/21-05:54:51.971800,1705784091.971749936,51,11,0,15,0,0,0,0,0,1,0
2024/01/21-05:54:51.987217,1705784091.987166001,51,9,0,16,0,0,0,0,0,1,0
2024/01/21-05:54:52.2676,1705784092.002625578,50,7,0,12,0,0,0,0,0,2,0
