2024/01/05-01:06:21.856956,1704384381.856839295,117,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:21.873636,1704384381.873537995,98,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:21.890337,1704384381.890216861,120,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:21.907028,1704384381.906917447,110,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:21.923720,1704384381.923610071,110,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:21.940421,1704384381.940301648,120,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:21.957103,1704384381.957004679,98,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:21.973814,1704384381.973683894,130,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:21.990475,1704384381.990396353,79,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.7152,1704384382.007070958,81,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.23859,1704384382.023732783,126,0,0,2,26,0,0,0,0,0,0
2024/01/05-01:06:22.40549,1704384382.040440423,108,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.57252,1704384382.057131580,120,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.73968,1704384382.073833214,135,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.90651,1704384382.090549445,102,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.107399,1704384382.107265606,134,0,0,2,24,0,0,0,0,0,0
2024/01/05-01:06:22.124062,1704384382.123980370,82,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.140699,1704384382.140642683,56,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.157373,1704384382.157278876,94,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.174028,1704384382.173954459,73,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.190746,1704384382.190608251,138,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.207391,1704384382.207327346,63,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.224056,1704384382.223973456,82,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.240720,1704384382.240638074,82,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.257402,1704384382.257301365,101,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.274040,1704384382.273983932,56,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.290702,1704384382.290622080,80,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.307364,1704384382.307287257,77,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.324007,1704384382.323945240,62,0,0,2,24,0,0,0,0,0,0
2024/01/05-01:06:22.340709,1704384382.340590582,119,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.357420,1704384382.357291098,129,0,0,2,26,0,0,0,0,0,0
2024/01/05-01:06:22.374057,1704384382.374001252,56,0,0,1,24,0,0,0,0,0,0
2024/01/05-01:06:22.390735,1704384382.390639820,96,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.407454,1704384382.407316800,137,0,0,2,26,0,0,0,0,0,0
2024/01/05-01:06:22.424135,1704384382.424037221,97,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.440844,1704384382.440716086,128,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.457553,1704384382.457425752,128,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.474191,1704384382.474134789,56,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.490911,1704384382.490772518,138,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.507631,1704384382.507491542,140,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.524346,1704384382.524212941,133,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.540984,1704384382.540927775,57,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.557660,1704384382.557566901,93,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.574345,1704384382.574240948,105,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.591059,1704384382.590925959,133,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.607727,1704384382.607641282,86,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.624430,1704384382.624308275,122,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.641130,1704384382.641012143,118,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.657839,1704384382.657711892,127,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.674546,1704384382.674420021,126,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.691253,1704384382.691127172,125,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.707895,1704384382.707833974,62,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.724539,1704384382.724477291,62,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.741251,1704384382.741119769,132,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.757973,1704384382.757832158,141,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.774611,1704384382.774553557,58,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.791398,1704384382.791263642,134,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.808077,1704384382.807979873,97,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.824763,1704384382.824658738,105,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.841476,1704384382.841344169,132,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.858189,1704384382.858058514,130,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.874829,1704384382.874770065,59,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.891536,1704384382.891410518,126,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.908217,1704384382.908119625,97,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.924917,1704384382.924798910,118,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.941627,1704384382.941510461,116,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.958266,1704384382.958208673,57,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:22.974929,1704384382.974847310,82,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:22.991568,1704384382.991510531,58,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.8207,1704384383.008149168,58,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.24912,1704384383.024788713,123,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.41624,1704384383.041495026,129,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.58344,1704384383.058206019,138,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.75052,1704384383.074926510,126,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.91713,1704384383.091634150,79,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.108422,1704384383.108293669,129,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.125146,1704384383.125003684,142,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.141862,1704384383.141727039,135,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.158575,1704384383.158443688,132,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.175283,1704384383.175156567,127,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.191993,1704384383.191865813,127,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.208630,1704384383.208573454,56,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.225330,1704384383.225212579,117,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.242008,1704384383.241912677,95,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.258683,1704384383.258591054,92,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.275320,1704384383.275263703,56,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.292043,1704384383.291903248,140,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.308723,1704384383.308627581,95,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.325446,1704384383.325305887,141,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.342123,1704384383.342028753,94,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.358841,1704384383.358704336,137,0,0,2,26,0,0,0,0,0,0
2024/01/05-01:06:23.375546,1704384383.375424268,122,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.392238,1704384383.392128207,110,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.408948,1704384383.408820761,128,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.425662,1704384383.425529868,132,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.442341,1704384383.442245680,95,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.459045,1704384383.458922101,123,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.475687,1704384383.475626040,61,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.492412,1704384383.492268867,143,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.509059,1704384383.508992711,67,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.525781,1704384383.525640287,141,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.542486,1704384383.542364061,122,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.559188,1704384383.559069885,118,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.575824,1704384383.575769075,55,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.592472,1704384383.592405407,66,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.609109,1704384383.609052495,57,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.625784,1704384383.625688757,96,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.642440,1704384383.642364270,76,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.659154,1704384383.659022812,131,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.675818,1704384383.675737157,81,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.692520,1704384383.692398912,121,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.709167,1704384383.709100965,66,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.725882,1704384383.725748122,134,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.742579,1704384383.742464283,115,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.759298,1704384383.759160190,138,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.775975,1704384383.775881589,94,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.792686,1704384383.792555705,130,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.809385,1704384383.809269073,116,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.826024,1704384383.825965887,58,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.842744,1704384383.842604944,139,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.859380,1704384383.859324527,56,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.876037,1704384383.875961278,76,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.892751,1704384383.892628270,123,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.909447,1704384383.909332628,114,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.926160,1704384383.926028535,131,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.942874,1704384383.942742810,131,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:23.959590,1704384383.959454850,135,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.976233,1704384383.976171081,62,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:23.992953,1704384383.992814817,138,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:24.9676,1704384384.009533911,142,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.26331,1704384384.026259151,71,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.43007,1704384384.042913851,93,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:24.59715,1704384384.059597396,117,0,0,3,25,0,0,0,0,0,0
2024/01/05-01:06:24.76405,1704384384.076297564,108,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:24.93097,1704384384.092988721,108,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.109762,1704384384.109680298,82,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:24.126473,1704384384.126344497,129,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.143174,1704384384.143072042,102,0,0,2,26,0,0,0,0,0,0
2024/01/05-01:06:24.159881,1704384384.159757542,123,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.176599,1704384384.176462878,136,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:24.193287,1704384384.193182321,105,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.209969,1704384384.209871174,97,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:24.226605,1704384384.226550459,55,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.243312,1704384384.243187210,124,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.259991,1704384384.259895828,96,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.276885,1704384384.276815576,70,1,0,2,24,0,0,1,0,0,0
2024/01/05-01:06:24.293798,1704384384.293700125,98,0,0,1,25,0,0,1,0,0,0
2024/01/05-01:06:24.310488,1704384384.310381365,107,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.327123,1704384384.327041303,81,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.343769,1704384384.343704036,65,0,0,1,25,0,0,2,0,0,0
2024/01/05-01:06:24.360462,1704384384.360352590,110,0,0,2,25,0,0,1,0,0,0
2024/01/05-01:06:24.377179,1704384384.377044237,135,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.393872,1704384384.393760886,111,0,0,1,25,0,0,1,0,0,0
2024/01/05-01:06:24.410556,1704384384.410455816,100,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.427415,1704384384.427268986,146,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.444120,1704384384.444004144,116,0,0,1,25,0,0,2,0,0,0
2024/01/05-01:06:24.460832,1704384384.460702355,130,0,0,2,25,0,0,1,0,0,0
2024/01/05-01:06:24.477538,1704384384.477415792,122,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.494227,1704384384.494121617,106,0,0,1,25,0,0,1,0,0,0
2024/01/05-01:06:24.510946,1704384384.510809492,136,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.527675,1704384384.527523837,151,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.544369,1704384384.544256550,112,0,0,1,25,0,0,2,0,0,0
2024/01/05-01:06:24.561047,1704384384.560950012,97,0,0,2,25,0,0,1,0,0,0
2024/01/05-01:06:24.577732,1704384384.577628389,104,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.594440,1704384384.594314867,125,0,0,1,25,0,0,1,0,0,0
2024/01/05-01:06:24.611271,1704384384.611024393,247,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.627964,1704384384.627862288,102,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.644676,1704384384.644547648,128,0,0,1,25,0,0,2,0,0,0
2024/01/05-01:06:24.661399,1704384384.661258711,140,0,0,2,25,0,0,1,0,0,0
2024/01/05-01:06:24.678115,1704384384.677981507,134,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.694828,1704384384.694697737,131,0,0,1,25,0,0,1,0,0,0
2024/01/05-01:06:24.711541,1704384384.711410197,131,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.728246,1704384384.728124053,122,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.744961,1704384384.744827921,133,0,0,1,25,0,0,2,0,0,0
2024/01/05-01:06:24.761699,1704384384.761545619,154,0,0,2,25,0,0,1,0,0,0
2024/01/05-01:06:24.778364,1704384384.778283151,80,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.795038,1704384384.794946791,91,0,0,1,25,0,0,1,0,0,0
2024/01/05-01:06:24.811769,1704384384.811631803,137,0,0,2,25,0,0,2,0,0,0
2024/01/05-01:06:24.828479,1704384384.828350897,128,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.845163,1704384384.845061820,101,0,0,1,25,0,0,2,0,0,0
2024/01/05-01:06:24.861858,1704384384.861745435,113,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.878581,1704384384.878440783,141,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:24.895353,1704384384.895183064,170,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.912035,1704384384.911939454,96,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.928711,1704384384.928617830,93,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:24.945361,1704384384.945293833,67,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.962085,1704384384.961943365,141,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:24.978759,1704384384.978667208,92,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:24.995398,1704384384.995341325,56,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.12104,1704384385.011980381,123,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.28750,1704384385.028686205,63,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.45392,1704384385.045331896,60,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.62114,1704384385.061973327,141,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.78830,1704384385.078696681,133,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.95491,1704384385.095412423,78,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.112177,1704384385.112073759,104,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.128894,1704384385.128760237,134,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.145628,1704384385.145487712,140,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.162270,1704384385.162210089,60,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.178989,1704384385.178853056,136,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.195757,1704384385.195633122,124,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.212473,1704384385.212338946,134,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.229152,1704384385.229055596,97,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.245795,1704384385.245734461,60,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.262480,1704384385.262378755,101,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.279413,1704384385.279288446,125,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.296077,1704384385.295998042,79,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.312773,1704384385.312651346,122,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.329412,1704384385.329355704,56,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.346087,1704384385.345995318,92,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.362744,1704384385.362660844,83,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.379446,1704384385.379328396,118,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.396098,1704384385.396028982,69,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.412778,1704384385.412682286,96,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.429440,1704384385.429362059,78,1,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.446100,1704384385.446022976,77,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.462785,1704384385.462682844,102,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.479455,1704384385.479367367,88,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.496143,1704384385.496038620,105,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.512799,1704384385.512725028,74,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.529535,1704384385.529381196,154,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.546172,1704384385.546116772,55,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.562866,1704384385.562754432,111,0,0,1,24,0,0,0,0,0,0
2024/01/05-01:06:25.579529,1704384385.579449431,79,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.596190,1704384385.596112163,78,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.612866,1704384385.612772101,94,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.629525,1704384385.629449011,76,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.646203,1704384385.646108950,94,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.662845,1704384385.662784463,61,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.679555,1704384385.679428269,127,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.696241,1704384385.696127947,113,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.712917,1704384385.712824273,92,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.729598,1704384385.729499856,98,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.746235,1704384385.746179560,55,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.762939,1704384385.762818197,121,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.779637,1704384385.779531145,106,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.796348,1704384385.796220417,127,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.813060,1704384385.812930920,129,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.829744,1704384385.829642402,101,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.846424,1704384385.846326925,97,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.863308,1704384385.863004813,303,0,0,2,25,0,0,1,0,0,0
2024/01/05-01:06:25.880002,1704384385.879890897,111,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.896655,1704384385.896583452,71,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.913339,1704384385.913238152,101,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.930054,1704384385.929921697,132,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.946719,1704384385.946637439,81,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.963395,1704384385.963301638,94,0,0,2,25,0,0,0,0,0,0
2024/01/05-01:06:25.980056,1704384385.979978688,77,0,0,1,25,0,0,0,0,0,0
2024/01/05-01:06:25.996777,1704384385.996637579,140,0,0,2,25,0,0,0,0,0,0
